id,S,S_plus,S_base,s_mn,s_tn,s_mtn
H1626,1.6851915926199392,1.6851915926199392,2.23067118347182,0.6818494885648507,2.301052742623314e-16,0.6740766370479755
H1627,1.9863684636072987e-15,1.9863684636072987e-15,1.2726917281633103,0.6496691052114364,0.9411955549926996,5.103302911388794e-16
H1628,1.7199149376972609e-15,1.7199149376972609e-15,1.388356213199306,0.8035665045100584,0.9318787619890724,5.103302911388794e-16
H1629,0.921101579506529,0.921101579506529,1.6296445688239265,2.337182257721629e-16,0.8856787366467466,0.3684406318026115
H1630,1.1329815824968588,1.1329815824968588,2.1047526992452936,0.2955367585050757,0.9191771374304684,0.4531926329987433
H1631,1.5859001436417735,1.5859001436417735,1.6410909381890395,4.674364515443258e-16,0.0689884931840824,0.6343600574567093
H1632,0.19726113687457827,0.19726113687457827,1.4552672568770535,0.7027478013722415,0.8697598486308533,0.0789044547498311
H1633,1.6310970957272485e-15,1.6310970957272485e-15,1.4265590548866212,0.8521899322027563,0.9310088864055184,5.103302911388794e-16
H1634,0.19726113687457827,0.19726113687457827,1.2160454158249383,0.4197043905292696,0.8537759581586811,0.0789044547498311
H1635,1.140288136625864,1.140288136625864,2.344447521328835,0.8305824895964312,0.6746167412822829,0.4561152546503454
H1636,0.19265522157201742,0.19265522157201742,1.2010956214445123,0.3809947115450806,0.8795557882955383,0.0770620886288069
H1637,1.2589354752397008,1.2589354752397008,2.292861898536936,0.8137932915502383,0.4786147375713055,0.5035741900958802
H1638,2.1801921176808354e-15,2.1801921176808354e-15,1.148102391735612,0.4693010874794922,0.96582690219002,7.654954367083192e-16
H1639,1.4534614117872234e-15,1.4534614117872234e-15,1.3078286811899835,0.7722263898661615,0.8625594616213161,5.103302911388794e-16
H1640,0.3934075103079562,0.3934075103079562,1.452309684921072,0.4076419493467815,0.9159857689196136,0.1573630041231823
H1641,1.7199149376972609e-15,1.7199149376972609e-15,1.428676793582465,0.8355077612548074,0.950338230723272,5.103302911388794e-16
H1642,1.6310970957272485e-15,1.6310970957272485e-15,1.5302623730122489,0.9462312440160529,0.9665967222492564,5.103302911388794e-16
H1643,1.9863684636072987e-15,1.9863684636072987e-15,1.225677923668115,0.6413973630640167,0.8907000415211254,5.103302911388794e-16
H1644,0.4632930914754991,0.4632930914754991,1.652641172726633,0.6347166428761803,0.8519684586877372,0.1853172365901995
H1645,1.6310970957272485e-15,1.6310970957272485e-15,1.2407955466822094,0.7787548990951983,0.7722395342575615,5.103302911388794e-16
H1646,1.6310970957272485e-15,1.6310970957272485e-15,1.4031057284760615,0.8074331620828041,0.9464489985122712,5.103302911388794e-16
H1647,1.4534614117872234e-15,1.4534614117872234e-15,1.323335910459691,0.8078547532222622,0.8463151348523494,5.103302911388794e-16
H1648,0.2067202662851216,0.2067202662851216,1.4806913387413971,0.6308004026932267,0.961663437877118,0.0826881065140485
H1649,0.7955772704377667,0.7955772704377667,1.5332777887774989,0.0,0.9221256479246656,0.3182309081751064
H1650,0.16085988101396526,0.16085988101396526,1.157079098445638,0.3144710545187055,0.9308029672708862,0.0643439524055859
H1651,7.993605777301124e-16,7.993605777301124e-16,1.2852870907322869,0.7636964800998312,0.8429123833155273,0.0
H1652,0.07890445474983226,0.07890445474983226,1.2122127780164818,0.4765210778807245,0.9401143262025872,0.0315617818999328
H1653,1.5504607067613567,1.5504607067613567,2.280740395149203,0.9128496104848084,0.0,0.6201842827045425
H1654,1.6310970957272485e-15,1.6310970957272485e-15,1.3854868678193717,0.8624744182787166,0.8693841664954961,5.103302911388794e-16
H1655,1.6310970957272485e-15,1.6310970957272485e-15,1.2114042788486423,0.5976879204566642,0.9165674281041368,5.103302911388794e-16
H1656,0.22920074598521137,0.22920074598521137,1.4244637367310184,0.5989311407169832,0.8951475977152763,0.0916802983940843
H1657,1.3635828922129076,1.3635828922129076,2.1604614665961908,0.4350250764139899,0.5610731415651147,0.5454331568851629
H1658,0.7752303533806796,0.7752303533806796,1.9773998931461203,0.8927549191524046,0.6099570055543971,0.3100921413522716
H1659,0.2584101177935598,0.2584101177935598,1.5797692423744447,0.7618481377416139,0.8898507679844925,0.1033640471174238
H1660,0.18668741745047152,0.18668741745047152,1.3309626537192187,0.4948592315830453,0.9354848137528892,0.0746749669801884
H1661,1.2758257278471984e-15,1.2758257278471984e-15,1.145092505100336,0.512041593875052,0.9193240375003664,5.103302911388794e-16
H1662,1.8087327796672735e-15,1.8087327796672735e-15,1.3546032459566777,0.7439614024813893,0.949292654964456,5.103302911388794e-16
H1663,1.4534614117872234e-15,1.4534614117872234e-15,1.482929584883574,0.882030747020168,0.9716312340842974,5.103302911388794e-16
H1664,0.7972962401794207,0.7972962401794207,1.7907026965429234,0.4100859561602252,0.8316721142941532,0.3189184960717682
H1665,0.6090014984736825,0.6090014984736825,1.5652260823787816,0.4463545236739998,0.7489262062073743,0.2436005993894729
H1666,0.777146052046523,0.777146052046523,1.8946914804858055,0.5360485955343195,0.8608831900147841,0.3108584208186091
H1667,0.7653891798821073,0.7653891798821073,1.8198056534414384,0.6305798589586389,0.6874407329905255,0.3061556719528427
H1668,0.373374834900942,0.373374834900942,1.546720847148238,0.8984222430335811,0.5682602722755393,0.1493499339603765
H1669,1.4534614117872234e-15,1.4534614117872234e-15,0.9898936313588158,0.2665308263437058,0.9708362128548124,5.103302911388794e-16
H1670,0.5818814301313134,0.5818814301313134,1.6887825200448885,0.5547424938317126,0.8288838685602563,0.2327525720525252
H1671,0.209272105753868,0.209272105753868,1.5133807868506053,0.6896680832350679,0.940467768135854,0.0837088423015471
H1672,0.13150742458305287,0.13150742458305287,1.2439431916644477,0.7124949786534299,0.6780497301983139,0.052602969833221
H1673,0.8268832850026341,0.8268832850026341,1.530663500942464,2.337182257721629e-16,0.879725269924788,0.3307533140010534
H1674,1.6310970957272485e-15,1.6310970957272485e-15,1.2453190149204825,0.907252701529914,0.6493960671206874,5.103302911388794e-16
H1675,1.4534614117872234e-15,1.4534614117872234e-15,1.207287749531582,0.6580048770985978,0.8511048098158779,5.103302911388794e-16
H1676,1.6310970957272485e-15,1.6310970957272485e-15,1.4149153783686388,0.925682814466102,0.8429614084946946,5.103302911388794e-16
H1677,0.39452227374915433,0.39452227374915433,1.4744501994082628,0.4109117456153949,0.9389981614584912,0.1578089094996615
H1678,1.9863684636072987e-15,1.9863684636072987e-15,1.1265890716908693,0.5330401217364207,0.8751962178771644,5.103302911388794e-16
H1679,1.7199149376972609e-15,1.7199149376972609e-15,1.2439065633770858,0.7113348890391438,0.8435483151822116,5.103302911388794e-16
H1680,0.8268832850026341,0.8268832850026341,1.5658151681650023,2.337182257721629e-16,0.9236648539529608,0.3307533140010534
H1681,0.7752303533806797,0.7752303533806797,2.0221647428421927,0.8729866342924801,0.6856813525344116,0.3100921413522716
H1682,0.16594360028295624,0.16594360028295624,1.3263681859790175,0.5973314134821172,0.8531993186379591,0.0663774401131825
H1683,1.6310970957272485e-15,1.6310970957272485e-15,1.3685850730716247,0.7868349138496739,0.9238964274898552,5.103302911388794e-16
H1684,0.9713747011816456,0.9713747011816456,1.7493531368777444,4.674364515443258e-16,0.9724730446201232,0.3885498804726581
H1685,1.3399784955532352,1.3399784955532352,2.063937044297802,0.2294578897674115,0.6754902961632974,0.5359913982212939
H1686,1.8087327796672735e-15,1.8087327796672735e-15,1.2090692853578613,0.6168540175323981,0.8944825891649268,5.103302911388794e-16
H1687,0.13150742458305267,0.13150742458305267,1.2567425642334278,0.5341575580815816,0.8723863664813873,0.052602969833221
H1688,1.6310970957272485e-15,1.6310970957272485e-15,1.4025937474962142,0.7707804245318088,0.982461759838457,5.103302911388794e-16
H1689,2.131931367647723,2.131931367647723,2.629169366543752,4.674364515443258e-16,0.6215474986200358,0.852772547059089
H1690,0.38269458994105454,0.38269458994105454,1.61020634651763,0.6753914030741355,0.8589982926465844,0.1530778359764217
H1691,1.9863684636072987e-15,1.9863684636072987e-15,1.3930940997344854,0.8855152274090752,0.8558523972590297,5.103302911388794e-16
H1692,0.08297180014147912,0.08297180014147912,1.531117363929987,0.949973098694063,0.8602088560415725,0.0331887200565915
H1693,1.3113264909469557,1.3113264909469557,1.8904631953571376,4.674364515443258e-16,0.7239208805127275,0.5245305963787821
H1694,0.38269458994105454,0.38269458994105454,1.5797930371644542,0.6157132509027483,0.8806598081265014,0.1530778359764217
H1695,0.22308930920939785,0.22308930920939785,1.4826292690787255,0.8674842837338694,0.7069406661027905,0.089235723683759
H1696,0.9357841491027098,0.9357841491027098,1.9418036546835535,0.5717838006145554,0.6857405813615,0.3743136596410837
H1697,0.5206305155026569,0.5206305155026569,1.7947657545784763,0.8648391961259567,0.727829852718818,0.2082522062010626
H1698,1.4534614117872234e-15,1.4534614117872234e-15,1.4934269514500578,0.9201298908397222,0.946653798472848,5.103302911388794e-16
H1699,0.3589094896052807,0.3589094896052807,1.603802047136828,0.9431976200249824,0.6129180768894523,0.1435637958421121
H1700,1.6310970957272485e-15,1.6310970957272485e-15,1.4198314971529478,0.8571473086484707,0.9176420627927122,5.103302911388794e-16
H1701,0.8257051282548012,0.8257051282548012,2.005562619699273,0.5990565046343049,0.8757653596712848,0.3302820513019204
H1702,0.3993760428226744,0.3993760428226744,1.6462185866738488,0.7161928092880756,0.8423603705258924,0.1597504171290697
H1703,0.609002115101105,0.609002115101105,1.798419672955324,0.8694258344826539,0.6173461128351202,0.2436008460404419
H1704,0.9168029839408414,0.9168029839408414,2.153592730297694,0.5916956687677398,0.9542915141783264,0.3667211935763363
H1705,0.2302753948766335,0.2302753948766335,1.5017891125640157,0.8560389216761319,0.7333532254330959,0.0921101579506532
H1706,1.8087327796672735e-15,1.8087327796672735e-15,1.3994072891027485,0.8685993032519321,0.8806598081265014,5.103302911388794e-16
H1707,1.6310970957272485e-15,1.6310970957272485e-15,1.1949257637027884,0.6129973965019824,0.8806598081265014,5.103302911388794e-16
H1708,0.2489154004244347,0.2489154004244347,1.3092175153714718,0.3625044689604617,0.9628731747233348,0.0995661601697738
H1709,1.8087327796672735e-15,1.8087327796672735e-15,1.345882840007738,0.8020884497448161,0.8802651002648547,5.103302911388794e-16
H1710,0.2144798413519525,0.2144798413519525,1.6164058857707246,0.9355485326275824,0.8168590228958825,0.085791936540781
H1711,2.664535259100375e-16,2.664535259100375e-16,1.418421225060769,0.8163634345558362,0.956663096770125,0.0
H1712,0.4834302834944852,0.4834302834944852,1.497208774638097,0.5945216175138017,0.6727014964157132,0.193372113397794
H1713,0.3137908049922654,0.3137908049922654,1.53834884321052,0.6496139535891363,0.8810835941836824,0.125516321996906
H1714,0.06222885010611028,0.06222885010611028,1.2180871177562318,0.6962580807864346,0.7485647537762176,0.0248915400424439
H1715,1.5602425079966937,1.5602425079966937,2.160009397374896,0.5825541997487657,0.1671544119739879,0.6240970031986773
H1716,1.8336059678816805,1.8336059678816805,2.516626734408625,4.674364515443258e-16,0.8537759581586811,0.7334423871526721
H1717,0.6277487448009365,0.6277487448009365,1.352517897725056,4.674364515443258e-16,0.9059614411551494,0.2510994979203744
H1718,2.5354634855608854e-15,2.5354634855608854e-15,0.9560802489313954,0.5652271694461579,0.6298731417180838,7.654954367083192e-16
H1719,0.5168202355871201,0.5168202355871201,1.8003966729852277,0.8163634345558362,0.7881071121917983,0.2067280942348479
H1720,1.9863684636072987e-15,1.9863684636072987e-15,1.5076795258094209,0.952621281768203,0.931978125493571,5.103302911388794e-16
H1721,0.9956674982026533,0.9956674982026533,1.6403164715056238,0.0949643992807544,0.7108468173479591,0.3982669992810612
H1722,1.4534614117872234e-15,1.4534614117872234e-15,1.4510571920378252,0.8411560466573893,0.9726654433898906,5.103302911388794e-16
H1723,1.4534614117872234e-15,1.4534614117872234e-15,1.4115201412756848,0.8946403279637511,0.8697598486308533,5.103302911388794e-16
H1724,1.155004240542274,1.155004240542274,1.84771493204901,0.1725327865128376,0.693355577870583,0.4620016962169094
H1725,1.8087327796672735e-15,1.8087327796672735e-15,1.102210104677491,0.5341575580815816,0.8436050727652806,5.103302911388794e-16
H1726,1.1959443602691309,1.1959443602691309,1.9124223441263812,0.0,0.8955974798215641,0.478377744107652
H1727,0.9098553163789485,0.9098553163789485,1.454925332317278,2.337182257721629e-16,0.6813375199229116,0.3639421265515793
H1728,1.1959443602691306,1.1959443602691306,1.8609159182719184,0.0,0.8312144475034847,0.4783777441076521
H1729,1.8087327796672735e-15,1.8087327796672735e-15,1.2110431635400052,0.6389163882404104,0.8748875661845942,5.103302911388794e-16
H1730,0.08297180014147827,0.08297180014147827,1.2913737144935211,0.6072343974135356,0.9032679955265184,0.0331887200565912
H1731,1.4534614117872234e-15,1.4534614117872234e-15,1.2431518088375166,0.6528723908267594,0.9010673702201346,5.103302911388794e-16
H1732,1.6821921638229465,1.6821921638229465,2.5412355472926693,0.1932010095180698,0.8806032198190841,0.6728768655291784
H1733,1.8087327796672735e-15,1.8087327796672735e-15,1.504693750420217,0.911943778764892,0.9689234092603772,5.103302911388794e-16
H1734,0.385060126702675,0.385060126702675,1.5967789760429147,0.6462527560835805,0.8683958055917196,0.1540240506810698
H1735,1.8087327796672735e-15,1.8087327796672735e-15,1.2457602729849415,0.6602415706666354,0.8969587705645398,5.103302911388794e-16
H1736,0.5550133430689148,0.5550133430689148,1.649497151854521,0.7947265789401522,0.5733781820418556,0.2220053372275658
H1737,0.611201989293894,0.611201989293894,1.8664982393090752,0.6168540175323981,0.952266294986578,0.2444807957175576
H1738,0.19726113687457827,0.19726113687457827,1.469912417119394,0.8387447029442598,0.7520693973617604,0.0789044547498311
H1739,0.30615567195284304,0.30615567195284304,1.634866325378425,0.7052961984215312,0.9555921183604464,0.1224622687811371
H1740,1.6310970957272485e-15,1.6310970957272485e-15,1.4574930559964234,0.9492310176829748,0.8726353023125527,5.103302911388794e-16
H1741,1.6310970957272485e-15,1.6310970957272485e-15,1.2038595366572309,0.6475474485826854,0.857276972238851,5.103302911388794e-16
H1742,0.1608598810139651,0.1608598810139651,1.481345547839493,0.7904049920968234,0.8602020914350869,0.0643439524055859
H1743,0.9985015533558229,0.9985015533558229,2.147826312351761,0.6171070103915861,0.8195489383533369,0.399400621342329
H1744,0.5932312533962161,0.5932312533962161,1.6458373984958343,0.499093622118522,0.8166640592560007,0.2372925013584863
H1745,1.6310970957272485e-15,1.6310970957272485e-15,1.1843241839673195,0.6008494416636094,0.8795557882955383,5.103302911388794e-16
H1746,0.08297180014147894,0.08297180014147894,1.3966707943667325,0.7211029624171823,0.9210207803643846,0.0331887200565915
H1747,1.9863684636072987e-15,1.9863684636072987e-15,1.4269097162271271,0.8364803087006749,0.9471568365832322,5.103302911388794e-16
H1748,0.7653891798821078,0.7653891798821078,2.0904702855100217,0.7483505533959013,0.9080008286389916,0.3061556719528428
H1749,0.32171976202792824,0.32171976202792824,1.5174156000076429,0.7903953256723499,0.7042244718022936,0.128687904811171
H1750,1.9863684636072987e-15,1.9863684636072987e-15,1.3987985509427023,0.906724338079852,0.8417738505985243,5.103302911388794e-16
H1751,1.6310970957272485e-15,1.6310970957272485e-15,1.3157527197054175,0.7257581660966838,0.9189327335350868,5.103302911388794e-16
H1752,1.6310970957272485e-15,1.6310970957272485e-15,1.1704228962158658,0.5880193139874781,0.8750093062823524,5.103302911388794e-16
H1753,0.7972962401794207,0.7972962401794207,1.6212422318021862,0.2808332254382862,0.7490992640901708,0.3189184960717682
H1754,0.4978321882578888,0.4978321882578888,1.4832110991698046,0.3717322598403855,0.8599913787995097,0.1991328753031553
H1755,0.2489165566006285,0.2489165566006285,1.4653638996737235,0.5870613212915947,0.933497857549774,0.0995666226402514
H1756,1.9760482308767324,1.9760482308767324,2.5115278287874108,0.6693494973883484,0.0,0.7904192923506929
H1757,0.2870367869246832,0.2870367869246832,1.632213470430819,0.7383391403464074,0.9431317140362626,0.1148147147698732
H1758,0.7961363018137865,0.7961363018137865,1.7397538596842632,0.4123985007134539,0.7671234466246422,0.3184545207255144
