id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
H120,ChatGPT for Arabic Grammatical Error Correction,0,ALL,historical,0.3555160405845431,0.21303344467817786,-5.248485821426576,0.3742066971949963,0.2207669906290765,0.6316254808560785,2.0550426523994547
H121,A Hierarchical Destroy and Repair Approach for Solving Very Large-Scale Travelling Salesman Problem,0,ALL,historical,0.6704024794819926,0.904092131299054,-8.840894919938574,0.7056477598755068,0.9369125086431338,0.11559313294321008,1.6030310471729379
H122,Multi-modal Multi-view Clustering based on Non-negative Matrix Factorization,0,ALL,historical,0.7524228752775678,0.3203784998726258,-9.046465566980586,0.791980239734428,0.33200888896100494,0.08606389483416595,1.1143510400417613
H123,Service Reservation and Pricing for Green Metaverses: A Stackelberg Game Approach,0,ALL,historical,0.6169454156868972,0.7522065032997747,-9.645607694612941,0.6493802810534145,0.7795131244109403,5.103302911388794e-16,1.1431147243714852
H124,C5: Towards Better Conversation Comprehension and Contextual Continuity for ChatGPT,0,ALL,historical,0.0,0.8251713003026937,-7.683511135363547,4.674364515443258e-16,0.8551266914756329,0.28184576604056993,1.3887157682819316
H125,TrajPAC: Towards Robustness Verification of Pedestrian Trajectory Prediction Models,0,ALL,historical,0.37591324015113925,0.9245415931152495,-8.49037205233081,0.39567624514926936,0.9581043273829833,0.1659440627534335,1.497884614909386
H126,Deep Task-specific Bottom Representation Network for Multi-Task Recommendation,0,ALL,historical,0.6843611342855141,0.8469290046464466,-9.048358830942671,0.7203402674279717,0.8776742445991521,0.08579193654078054,1.4928914509736504
H127,Probabilistic contingent planning based on HTN for high-quality plans,0,ALL,historical,0.789091748548078,0.7781541364401339,-9.645607694612941,0.830576917211647,0.8064027092411441,5.103302911388794e-16,1.3095837011622342
H128,"Diverse, Top-k, and Top-Quality Planning Over Simulators",0,ALL,historical,0.4162230790713908,0.6688351988546752,-9.14862919786496,0.438105305908407,0.6931152725855151,0.0713885789470072,1.0834479101626557
H129,Graph Edit Distance Learning via Different Attention,0,ALL,historical,0.81669854811857,0.9185450469478801,-9.645607694612941,0.8596350977382198,0.9518900944321979,5.103302911388794e-16,1.4492201537363356
H130,Artificial Intelligence in Career Counseling: A Test Case with ResumAI,0,ALL,historical,0.8701472673795219,0.6003280630940482,-7.486871261758424,0.9158937933263506,0.6221211889037783,0.3100921413522716,2.0056423391647824
H131,Hierarchical Time Series Forecasting with Bayesian Modeling,0,ALL,historical,0.34707706881291867,0.775648076767529,-7.853861103602124,0.3653240607063892,0.8038056745215786,0.25737580962234163,1.5787433122382284
H132,Exploring the Limits of Historical Information for Temporal Knowledge Graph Extrapolation,0,ALL,historical,0.7906890916275012,0.9096864204590583,-9.645607694612941,0.8322582379111446,0.9427098818416415,5.103302911388794e-16,1.4199744958022302
H133,"AI Framework for Early Diagnosis of Coronary Artery Disease: An Integration of Borderline SMOTE, Autoencoders and Convolutional Neural Networks Approach",0,ALL,historical,0.7728096844684421,0.566736207577634,-7.758178566679006,0.8134388510564887,0.5873098809271902,0.2711201474270611,1.7983993541545957
H134,Explanations for Answer Set Programming,0,ALL,historical,0.19848923583435274,0.898450682007224,-8.749734399107533,0.20892447285418278,0.9310662633044018,0.12868790481117107,1.2337123509547954
H135,Understanding ProbLog as Probabilistic Argumentation,0,ALL,historical,0.8426014788832958,0.9333462844394514,-9.64560769461294,0.8868998314284389,0.9672286468530947,7.654954367083191e-16,1.483302782625229
H136,IDVT: Interest-aware Denoising and View-guided Tuning for Social Recommendation,0,ALL,historical,0.6702153776457979,0.8873604735527951,-7.88265094047115,0.7054508214756346,0.9195734577985243,0.2532402875511763,1.933120142297268
H137,Towards the Identifiability and Explainability for Personalized Learner Modeling: An Inductive Paradigm,0,ALL,historical,0.8062902248766878,0.8451915782200977,-9.279407032577081,0.8486795744451535,0.8758737460710271,0.052602969833220506,1.5111500809959957
H138,Concepts is All You Need: A More Direct Path to AGI,0,ALL,historical,0.6144476147793226,0.6924359110478805,-8.042761408940896,0.6467511624731747,0.7175727384799798,0.2302411861949039,1.6670620862497834
H139,Exploring Minecraft Settlement Generators with Generative Shift Analysis,0,ALL,historical,0.4437845950727495,0.9074374196805426,-9.096306701559147,0.46711582215852493,0.9403792377751878,0.07890445474983114,1.3232571848215482
H140,A Schedule of Duties in the Cloud Space Using a Modified Salp Swarm Algorithm,0,ALL,historical,0.6775056195979495,0.8874033100278472,-9.645607694612941,0.7131243356106975,0.9196178493244684,5.103302911388794e-16,1.306193747948134
H141,PromptST: Prompt-Enhanced Spatio-Temporal Multi-Attribute Prediction,0,ALL,historical,0.7029012208714042,0.797293853861607,-9.645607694612941,0.7398550678167471,0.8262372372093357,5.103302911388794e-16,1.2528738440208675
H142,QXAI: Explainable AI Framework for Quantitative Analysis in Patient Monitoring Systems,0,ALL,historical,0.7456801961022882,0.9091789349790101,-8.819792261876618,0.7848830755663126,0.9421839736097793,0.118624428624825,1.6782147109029362
H143,Colour Passing Revisited: Lifted Model Construction with Commutative Factors,0,ALL,historical,0.4916315935983966,0.8932247721724721,-9.645607694612941,0.5174782959854083,0.9256506423475143,5.103302911388794e-16,1.1545031506663395
H144,Rethinking Sensors Modeling: Hierarchical Information Enhanced Traffic Forecasting,0,ALL,historical,0.4697648700350826,0.8598845642381102,-9.096306701559147,0.4944619662871767,0.8911001172704033,0.07890445474983114,1.3057108037206417
H145,Knowledge Graph Question Answering for Materials Science (KGQA4MAT): Developing Natural Language Interface for Metal-Organic Frameworks Knowledge Graph (MOF-KG),0,ALL,historical,0.76253120561428,0.6619509338310805,-7.218633670200302,0.8026199985009739,0.685981094784241,0.34862318566667466,2.0624388387948587
H146,Multi-Label Takagi-Sugeno-Kang Fuzzy System,0,ALL,historical,0.0477823060203606,0.880530844729047,-7.092642637772645,0.05029438022217123,0.9124958996019219,0.3667211935763362,1.6870352078001152
H147,Learning Complete Topology-Aware Correlations Between Relations for Inductive Link Prediction,0,ALL,historical,0.5205743176378885,0.8124296672081818,-9.645607694612941,0.5479426349582343,0.8419225112670997,5.103302911388794e-16,1.1118921169802685
H148,Emotion-Aware Prosodic Phrasing for Expressive Text-to-Speech,0,ALL,historical,0.5595797921691078,0.842367870306767,-9.279407032577078,0.5889987565690961,0.8729475318355897,0.05260296983322102,1.3010644553068011
H149,Explainable Artificial Intelligence for Drug Discovery and Development -- A Comprehensive Survey,0,ALL,historical,0.8743253046224044,0.7532206463925984,-9.096306701559147,0.9202914838351842,0.7805640829541315,0.07890445474983114,1.5579455903060306
H150,Event Prediction using Case-Based Reasoning over Knowledge Graphs,0,ALL,historical,0.6016056750827793,0.837367580127114,-9.078967934766133,0.6332340794422108,0.8677657209847078,0.08139508549169697,1.4042875540707773
H151,Defeasible Reasoning with Knowledge Graphs,0,ALL,historical,0.8444238561748462,0.8401179844142762,-9.645607694612941,0.8888180171344705,0.8706159705237293,5.103302911388794e-16,1.4075471901265613
H152,Prior Bilinear Based Models for Knowledge Graph Completion,0,ALL,historical,0.7312033595206084,0.8141971711732925,-8.878083966442185,0.7696451437020996,0.8437541792096236,0.11025110466701839,1.5663472199969246
H153,Forgetting-aware Linear Bias for Attentive Knowledge Tracing,0,ALL,historical,0.5748248658302334,0.9198463660932541,-9.645607694612941,0.6050453142823411,0.9532386541008743,5.103302911388794e-16,1.2466271747065738
H154,Residual Scheduling: A New Reinforcement Learning Approach to Solving Job Shop Scheduling Problem,0,ALL,historical,0.6137725937501649,0.938742548943418,-9.645607694612943,0.6460406533511588,0.9728208066990705,2.551651455694397e-16,1.2950891680401841
H155,Epistemic Logic Programs: a study of some properties,0,ALL,historical,0.54170316604175,0.7438473150339282,-7.772768597110508,0.5701822969541956,0.7708504806634262,0.26902435948831915,1.7453871208148954
H156,Tell Me a Story! Narrative-Driven XAI with Large Language Models,0,ALL,historical,0.0,0.8229453463466214,-6.0959808011783245,4.674364515443258e-16,0.8528199308780031,0.50988688921661,1.9569731677439277
H157,Challenges in Modelling and Solving Plotting with PDDL,0,ALL,historical,0.8641452616999178,0.8234588581563181,-9.645607694612941,0.9095762423145386,0.8533520842074979,5.103302911388794e-16,1.4103426612176306
H158,Prioritized Soft Q-Decomposition for Lexicographic Reinforcement Learning,0,ALL,historical,0.23178203395376318,0.8429444671199314,-8.446667082699998,0.24396758371961696,0.8735450602820781,0.17222207215481006,1.3245652955883813
H159,Compresso: Structured Pruning with Collaborative Prompting Learns Compact Large Language Models,0,ALL,historical,0.5230479190614772,0.8579594853310568,-9.29903796778819,0.550546281807406,0.8891051540960729,0.04978308008488716,1.276178848935001
H160,Distribution-Based Trajectory Clustering,0,ALL,historical,0.4435825908684988,0.8454653192522458,-8.163907434974371,0.46690319792371443,0.8761574244576311,0.2128391402307452,1.6065463484819396
H161,Evolutionary Retrosynthetic Route Planning,0,ALL,historical,0.9378547042836662,0.22310950548030573,-9.645607694612941,0.9871608346046562,0.2312088328667673,5.103302911388794e-16,0.97469573397714
H162,Causal Reasoning through Two Layers of Cognition for Improving Generalization in Visual Question Answering,0,ALL,historical,0.08382389413160551,0.8196660203066742,-8.376823513118955,0.0882307940801674,0.8494215586542221,0.18225476615184114,1.2057587975671145
H163,Integrating Graphs with Large Language Models: Methods and Prospects,0,ALL,historical,0.8050819422596429,0.266235899451325,-5.855272921512432,0.8474077684060812,0.275900802374413,0.5444634223727498,2.25980541255627
H164,Abstractive Summarization of Large Document Collections Using GPT,0,ALL,historical,0.4113085988473708,0.6634812753376651,-8.249101322397587,0.43293245516997936,0.6875669907901654,0.2006014466526289,1.397903173399688
H165,OptiMUS: Optimization Modeling Using MIP Solvers and large language models,0,ALL,historical,0.826022546765449,0.8454653192522458,-9.645607694612941,0.8694492898983326,0.8761574244576311,5.103302911388794e-16,1.3964853714847725
H166,Factual and Personalized Recommendations using Language Models and Reinforcement Learning,0,ALL,historical,0.7242725341157555,0.8587997232996104,-9.645607694612941,0.7623499418335121,0.8899758944064036,5.103302911388794e-16,1.3218606689919339
H167,Stepwise functional refoundation of relational concept analysis,0,ALL,historical,0.8846839492289016,0.8293094245897239,-9.645607694612941,0.9311947167223436,0.859415038064014,5.103302911388794e-16,1.4324878038290874
H168,Memory efficient location recommendation through proximity-aware representation,0,ALL,historical,0.7293759708836665,0.9193091916213578,-9.645607694612941,0.767721683187639,0.9526819791065679,5.103302911388794e-16,1.376322929835367
H169,BridgeHand2Vec Bridge Hand Representation,0,ALL,historical,0.8996724023973894,0.891142304219437,-9.645607694612941,0.9469711625530849,0.9234925765857388,5.103302911388794e-16,1.4963709913110603
H170,Solving Travelling Thief Problems using Coordination Based Methods,0,ALL,historical,0.8122252887103792,0.8874811292463738,-9.645607694612941,0.8549266642563346,0.9196984935384,5.103302911388794e-16,1.4197001262357891
H171,Give and Take: Federated Transfer Learning for Industrial IoT Network Intrusion Detection,0,ALL,historical,0.7533869622325938,0.8122862141755316,-9.645607694612941,0.7929950119361433,0.8417738505985243,5.103302911388794e-16,1.3078150900277357
H172,Goodtriever: Adaptive Toxicity Mitigation with Retrieval-augmented Models,0,ALL,historical,0.21137763900717554,0.9005713789658802,-7.566179675065559,0.22249046210037718,0.9332639458622087,0.29869986792075265,1.6713531961719506
H173,Mini-DALLE3: Interactive Text to Image by Prompting Large Language Models,0,ALL,historical,0.6856962243852591,0.7711242476929927,-8.205998245906821,0.7217455476394127,0.7991176212799178,0.20679299698942408,1.7336730276090246
H174,AutoRepo: A general framework for multi-modal LLM-based automated construction reporting,0,ALL,historical,0.8401339906084198,0.8379755926469563,-9.645607694612941,0.8843026191164696,0.8683958055917196,5.103302911388794e-16,1.4021587397665527
H175,GameGPT: Multi-agent Collaborative Framework for Game Development,0,ALL,historical,0.8271844362223617,0.8392918527748311,-9.645607694612941,0.8706722637350747,0.8697598486308533,5.103302911388794e-16,1.3923456898927438
H176,Can Large Language Models Really Improve by Self-critiquing Their Own Plans?,0,ALL,historical,0.314322776774973,0.0,-5.263599990947332,0.33084776697199925,2.3010527426233145e-16,0.6294544028494619,1.8383142207012542
H177,Transport-Hub-Aware Spatial-Temporal Adaptive Graph Transformer for Traffic Flow Prediction,0,ALL,historical,0.33671814604075667,0.8392918527748311,-9.472322831200565,0.35442053502947407,0.8697598486308533,0.02489154004244396,1.0415731570343718
H178,MemGPT: Towards LLMs as Operating Systems,0,ALL,historical,0.8843354128936545,0.7586472857555282,-9.645607694612941,0.9308278566767297,0.7861877203280335,5.103302911388794e-16,1.3736124616038121
H179,Negative Sampling with Adaptive Denoising Mixup for Knowledge Graph Embedding,0,ALL,historical,0.34238062040264794,0.8237297113380386,-8.99697539365075,0.3603807044368254,0.8536327699088491,0.0931729210173444,1.2041430820199006
H180,Query2Triple: Unified Query Encoding for Answering Diverse Complex Queries over Knowledge Graphs,0,ALL,historical,0.4110369566032289,0.8134840742467814,-9.096306701559149,0.43264653179270546,0.8430151954189304,0.07890445474983089,1.217790518643886
H181,MaskMA: Towards Zero-Shot Multi-Agent Decision Making with Mask-Based Collaborative Learning,0,ALL,historical,0.5715041087819248,0.84322485625476,-9.645607694612941,0.6015499740293629,0.8738356281109686,5.103302911388794e-16,1.1803084817122667
H182,Robust Graph Matching Using An Unbalanced Hierarchical Optimal Transport Framework,0,ALL,historical,0.6216714417850798,0.8668186172653285,-7.9436309900527435,0.6543547700079789,0.8982858904807738,0.24448079571755768,1.8533145176848964
H183,GPT-4 Doesn't Know It's Wrong: An Analysis of Iterative Prompting for Reasoning Problems,0,ALL,historical,0.7873690871790443,0.5842791605415179,-7.627890637908929,0.8287636898246868,0.6054896786506637,0.28983538390048375,1.8719911545314898
H184,PSYCHIC: A Neuro-Symbolic Framework for Knowledge Graph Question-Answering Grounding,0,ALL,historical,0.5390363301356829,0.8352367850512854,-8.708329875449799,0.5673752566453265,0.865557573727602,0.13463546617498243,1.482934929735799
H185,Open Knowledge Base Canonicalization with Multi-task Unlearning,0,ALL,historical,0.8432028777447743,0.8379755926469563,-8.624421671876823,0.8875328478214002,0.8683958055917196,0.14668847743053484,1.7714641163068328
H186,Graph Agent: Explicit Reasoning Agent for Graphs,0,ALL,historical,0.040273970535854575,0.8817935677696619,-6.1709338957280915,0.042391306654887745,0.9138044620489859,0.49912023644872994,2.012757206084924
H187,OpenCog Hyperon: A Framework for AGI at the Human Level and Beyond,0,ALL,historical,-2.220446049250313e-16,0.9073497421183484,-7.566179675065559,2.337182257721629e-16,0.9402883773397264,0.29869986792075265,1.498980371673663
H188,New Boolean satisfiability problem heuristic strategy: Minimal Positive Negative Product Strategy,0,ALL,historical,0.8476110150525478,0.9354345180598679,-9.645607694612941,0.892172735518202,0.9693926875876668,5.103302911388794e-16,1.4892523384846963
H189,An Investigation of Darwiche and Pearl's Postulates for Iterated Belief Update,0,ALL,historical,0.8088392971923906,0.842227018569434,-9.645607694612943,0.8513626599413858,0.8728015668946254,2.551651455694397e-16,1.3793313814688097
H190,Responsible AI (RAI) Games and Ensembles,0,ALL,historical,0.7624100727645038,0.7821660200033047,-8.369125166192793,0.8024924972957904,0.8105602323114464,0.18336059678816835,1.7488436756562102
H191,AI for Open Science: A Multi-Agent Perspective for Ethically Translating Data to Knowledge,0,ALL,historical,0.30461407123444495,0.9377432493226467,-9.645607694612941,0.3206286426017283,0.9717852304760614,5.103302911388794e-16,1.0339310984622332
H192,Uncertainty-guided Boundary Learning for Imbalanced Social Event Detection,0,ALL,historical,0.6130766057332748,0.9208289999869571,-9.645607694612941,0.6453080749373704,0.9542569595971341,5.103302911388794e-16,1.279652027627605
H193,"Look At Me, No Replay! SurpriseNet: Anomaly Detection Inspired Class Incremental Learning",0,ALL,historical,0.31211684571191534,0.9003851962933114,-9.645607694612941,0.32852586280140433,0.9330710043811544,5.103302911388794e-16,1.0092774937460485
