id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
R1031,Uncertainty Quantification in Machine Learning for Engineering Design and Health Prognostics: A Tutorial,0,ALL,recent,0.4635723358989161,0.7018205336543792,0.5932740945385918,0.06624653312891843,0.48978811589491217,0.27816150279519736,0.6533911750021497
R1032,Less is More: Removing Text-regions Improves CLIP Training Efficiency and Robustness,0,ALL,recent,0.4874535254324976,0.6706831967581148,0.45481274649240566,0.11292636035234048,0.430692017056468,0.025942717294424298,0.552698328461857
R1033,Flexible Job Shop Scheduling via Dual Attention Network Based Reinforcement Learning,0,ALL,recent,0.5756128911463174,0.7660871204713157,0.8836523594253676,0.28524876304759755,0.6117608003025748,0.80710950408964,1.1794978897815465
R1034,Adapt and Align to Improve Zero-Shot Sketch-Based Image Retrieval,0,ALL,recent,0.4296809076804205,0.7899027256381187,0.4921833999910895,0.0,0.6569608558347357,0.09401645030231175,0.6898666134405449
R1035,MoT: Memory-of-Thought Enables ChatGPT to Self-Improve,0,ALL,recent,0.775392958654656,0.540095797828868,0.5667177496485304,0.675752721020844,0.18284789795635456,0.22978692642405932,0.9390260432256194
R1036,FishRecGAN: An End to End GAN Based Network for Fisheye Rectification and Calibration,0,ALL,recent,0.5435577291114719,0.8876460882713649,0.6140167197714075,0.22259152299256335,0.8424697013156476,0.3159459084661095,1.1756422922713492
R1037,FedNoRo: Towards Noise-Robust Federated Learning by Addressing Class Imbalance and Label Noise Heterogeneity,0,ALL,recent,0.6015639502381266,0.7234000200359016,0.5561236916160077,0.33597450068168916,0.5307442022915719,0.21048897440934777,0.9403898440165328
R1038,Safe Deep RL for Intraoperative Planning of Pedicle Screw Placement,0,ALL,recent,0.4296809076804205,0.7768180326335766,0.48325008434558836,0.0,0.6321271870581395,0.07774367776039068,0.6593374742742762
R1039,DC3DCD: unsupervised learning for multiclass 3D point cloud change detection,0,ALL,recent,0.741903597461768,0.46849994046689925,0.4997652541421617,0.6102920959498642,0.04696486219186508,0.10782742407088687,0.6949965565665398
R1040,RLocator: Reinforcement Learning for Bug Localization,0,ALL,recent,0.8422521435740329,0.5524155820716711,0.676694995156478,0.8064403149510649,0.2062298329531251,0.43011956572121757,1.163211995906616
R1041,Enhancing Road Safety through Accurate Detection of Hazardous Driving Behaviors with Graph Convolutional Recurrent Networks,0,ALL,recent,0.6228980968080627,0.6924556231412689,0.6289079011506289,0.37767570130418715,0.4720142876725521,0.34307142569627636,0.969764987970436
R1042,CodeIE: Large Code Generation Models are Better Few-Shot Information Extractors,0,ALL,recent,0.5103107416420201,0.5996751555769155,0.5673431313419222,0.1576046583897371,0.29592460795052405,0.2309261108492252,0.53435340513749
R1043,Vision-Language Models in Remote Sensing: Current Progress and Future Trends,0,ALL,recent,0.5761057406522633,0.5574050670878197,0.5147451149870017,0.2862121208297696,0.2156994642401421,0.13511447827460474,0.5492016524660234
R1044,Graph-Based Reductions for Parametric and Weighted MDPs,0,ALL,recent,0.4296809076804205,0.9638289983724737,0.5424915537844085,0.0,0.9870585850771088,0.1856569090266086,1.0520385032364217
R1045,Sketching the Future (STF): Applying Conditional Control Techniques to Text-to-Video Models,0,ALL,recent,0.782845519756957,0.5107941453490418,0.4969624437209386,0.6903200131625616,0.1272357768283818,0.10272187331318376,0.8535084456505578
R1046,ANALOGYKB: Unlocking Analogical Reasoning of Language Models with A Million-scale Knowledge Base,0,ALL,recent,0.8077933117990516,0.4840547975445185,0.5480434825510948,0.7390846955287078,0.07648669876829829,0.19577020598984005,0.8840909663934501
R1047,FedSOV: Federated Model Secure Ownership Verification with Unforgeable Signature,0,ALL,recent,0.7743207312753768,0.4437546098932159,0.5795339847327439,0.6736568711161066,2.644729186912372e-07,0.2531327575404404,0.7622536007281794
R1048,A Review of Vision-Language Models and their Performance on the Hateful Memes Challenge,0,ALL,recent,0.6153526556730515,0.4984011383333613,0.8865564437344701,0.3629268594170803,0.10371487104430206,0.812399533601626,0.7509815672219514
R1049,Radious: Unveiling the Enigma of Dental Radiology with BEIT Adaptor and Mask2Former in Semantic Segmentation,0,ALL,recent,0.7561878372896255,0.44375451603850435,0.48475315923564977,0.6382130605335037,8.634441241695014e-08,0.08048165286057199,0.6663817253791163
R1050,ACTC: Active Threshold Calibration for Cold-Start Knowledge Graph Completion,0,ALL,recent,0.48625693647906565,0.5941056186417049,0.5450078469999561,0.11058742470070078,0.28535408593368894,0.1902405450213813,0.46252570139187316
R1051,LACoS-BLOOM: Low-rank Adaptation with Contrastive objective on 8 bits Siamese-BLOOM,0,ALL,recent,0.557122451407379,0.45162694033176326,0.7852531535960892,0.24910606876995217,0.014941298744256785,0.6278672206747575,0.483800894750374
R1052,Self-Supervised Video Representation Learning via Latent Time Navigation,0,ALL,recent,0.876324027915826,0.7717398154071958,0.6333260223339168,0.8730395801181045,0.6224891493501269,0.3511193984682329,1.6184205189321128
R1053,Autonomous GIS: the next-generation AI-powered GIS,0,ALL,recent,0.5545828194137921,0.8197027433612615,0.777810717712129,0.2441419281644345,0.7135188331152369,0.6143102087988247,1.17266933435926
R1054,A Fused Gromov-Wasserstein Framework for Unsupervised Knowledge Graph Entity Alignment,0,ALL,recent,0.5641648465911525,0.6013405973904269,0.5501973426224342,0.26287162219664967,0.29908547923340995,0.19969364006727394,0.6318498754536055
R1055,How Expressive are Spectral-Temporal Graph Neural Networks for Time Series Forecasting?,0,ALL,recent,0.7905826424791665,0.44375447054421435,0.5583053747625281,0.7054435291570761,0.0,0.2144630905170381,0.7805056108380394
R1056,HAHE: Hierarchical Attention for Hyper-Relational Knowledge Graphs in Global and Local Level,0,ALL,recent,0.584809723493657,0.5474561904383266,0.6337173014920378,0.3032255285840422,0.19681731642613082,0.3518321457832462,0.6231840960343092
R1057,When the Majority is Wrong: Modeling Annotator Disagreement for Subjective Tasks,0,ALL,recent,0.42968099026776657,0.44375447054421435,0.4405709042582451,1.6143094715230772e-07,0.0,2.496706514523307e-08,1.7016941995313929e-07
R1058,On Practical Robust Reinforcement Learning: Practical Uncertainty Set and Double-Agent Algorithm,0,ALL,recent,0.6385361418955469,0.6193882515140672,0.8736140314177904,0.4082429074213427,0.33333843912673516,0.7888238602312184,1.0176696976290043
R1059,Salient Mask-Guided Vision Transformer for Fine-Grained Classification,0,ALL,recent,0.5029250124071023,0.7623395275835484,0.5615428865115004,0.14316800044520156,0.604648177908451,0.22036048565938435,0.824942348334437
R1060,Gaussian Prior Reinforcement Learning for Nested Named Entity Recognition,0,ALL,recent,0.48257055739855775,0.5454385035569276,0.5501276854696562,0.1033817728081864,0.19298791303927618,0.1995667538082346,0.3662180496803447
R1061,CLIP-Count: Towards Text-Guided Zero-Shot Object Counting,0,ALL,recent,0.5640750073770328,0.5819748140835905,0.5192560775702555,0.26269601624590333,0.2623308188012265,0.14333156932739574,0.5751928843117184
R1062,A Multidimensional Graph Fourier Transformation Neural Network for Vehicle Trajectory Prediction,0,ALL,recent,0.6827331864403446,0.5832171813756782,0.7589005411512915,0.494633512053324,0.2646887295156677,0.5798637597855689,0.9622745574939409
R1063,SPADE: Sparse Pillar-based 3D Object Detection Accelerator for Autonomous Driving,0,ALL,recent,0.8754333143684818,0.44375468249553757,0.7818268081371217,0.8712985297220545,4.022661407222757e-07,0.6216258493277257,1.0888679792528992
R1064,Joint MR sequence optimization beats pure neural network approaches for spin-echo MRI super-resolution,0,ALL,recent,0.5814246910687177,0.5166369020018328,0.5806928351446395,0.2966089097376632,0.13832484734820966,0.25524369931292623,0.524269051845397
R1065,Poisson-Gaussian Holographic Phase Retrieval with Score-based Image Prior,0,ALL,recent,0.6065759585890755,0.4941137972975727,0.8320906648711288,0.3457713193676115,0.0955778511556334,0.7131856172985485,0.6909641365777368
R1066,Learning to Reason over Scene Graphs: A Case Study of Finetuning GPT-2 into a Robot Language Model for Grounded Task Planning,0,ALL,recent,0.632939460764635,0.44375447054421435,0.4956833702666924,0.3973032468215983,0.0,0.10039193533591773,0.4324404241891695
R1067,Knowledge Authoring for Rules and Actions,0,ALL,recent,0.595034953208305,0.5992462104460708,0.854389912261894,0.3232124708478846,0.29511050544930123,0.7538055388423138,0.8821549148919956
R1068,Cloud-RAIN: Point Cloud Analysis with Reflectional Invariance,0,ALL,recent,0.7197988519462551,0.6157132986126115,0.5112207259480983,0.5670846292518221,0.32636368143905675,0.12869451244610552,0.9384913900470158
R1069,A Federated Learning-based Industrial Health Prognostics for Heterogeneous Edge Devices using Matched Feature Extraction,0,ALL,recent,0.42968104866054896,0.8883097083710173,0.5466343698025847,2.7556952425690244e-07,0.843729197563862,0.19320339069388962,0.9113506598762476
R1070,AMTSS: An Adaptive Multi-Teacher Single-Student Knowledge Distillation Framework For Multilingual Language Inference,0,ALL,recent,0.7430864349170239,0.6170836297505906,0.5038218671591209,0.6126041519706539,0.3289644569851866,0.11521687984913616,0.9818945169030382
R1071,Provable Multi-instance Deep AUC Maximization with Stochastic Pooling,0,ALL,recent,0.6087867835838418,0.5569062362769966,0.5818733312437041,0.35009275103799753,0.2147527244788623,0.2573940704930129,0.6549334001894143
R1072,Make Prompt-based Black-Box Tuning Colorful: Boosting Model Generalization from Three Orthogonal Perspectives,0,ALL,recent,0.7846872798536356,0.44375447054421435,0.5547676203022941,0.6939200450193942,0.0,0.2080187784692996,0.766726617483649
R1073,Towards Understanding and Improving Knowledge Distillation for Neural Machine Translation,0,ALL,recent,0.5716712208517151,0.4949400175411219,0.4699120357626774,0.2775441012649423,0.09714594907414752,0.0534473202425515,0.3933966124239828
R1074,Theta sequences as eligibility traces: a biological solution to credit assignment,0,ALL,recent,0.4296809076804205,0.8902573030640786,0.49918276242438026,0.0,0.8474255717548156,0.10676636727997585,0.8847938003028071
R1075,Distinguish Before Answer: Generating Contrastive Explanation as Knowledge for Commonsense Question Answering,0,ALL,recent,0.7518403214734738,0.44375447054421435,0.6629802046584741,0.6297151049830199,0.0,0.4051369416776452,0.7715130345701957
R1076,A Comprehensive Survey on Segment Anything Model for Vision and Beyond,0,ALL,recent,0.6432696568838754,0.8345116456298168,0.8366040885162578,0.4174953636904889,0.7416249089516839,0.7214071913788843,1.4116127896247823
R1077,Parameter-Efficient Fine-Tuning for Medical Image Analysis: The Missed Opportunity,0,ALL,recent,0.6043560266955812,0.5788004083306868,0.6377998221559826,0.34143208672217057,0.25630605834236303,0.35926879448103666,0.7234822231328965
R1078,CMSG Cross-Media Semantic-Graph Feature Matching Algorithm for Autonomous Vehicle Relocalization,0,ALL,recent,0.5924296360021023,0.8217149036123451,0.643458763881058,0.3181199373760181,0.7173377474133024,0.3695770243896612,1.1648096433257018
R1079,Enhancing Performance of Vision Transformers on Small Datasets through Local Inductive Bias Incorporation,0,ALL,recent,0.7215623959775584,0.5307836944594884,0.4476528632383014,0.5705317745695364,0.1651742933400045,0.012900398379003024,0.7402212073421919
R1080,AdamR at SemEval-2023 Task 10: Solving the Class Imbalance Problem in Sexism Detection with Ensemble Learning,0,ALL,recent,0.5120582209882427,0.7424280414467148,0.49203131555956614,0.16102040256125194,0.5668578184861655,0.09373941594468291,0.7606870166280564
R1081,DA-LSTM: A Dynamic Drift-Adaptive Learning Framework for Interval Load Forecasting with LSTM Networks,0,ALL,recent,0.6383061902972686,0.6130265418997611,0.5794600881146265,0.40779342809945707,0.32126443866224413,0.25299814874500987,0.8176072188224546
R1082,Differential Convolutional Fuzzy Time Series Forecasting,0,ALL,recent,0.6980207724808521,0.5439202167325062,0.7928446055732252,0.5245156866422658,0.19010632979598102,0.6416956776765051,0.9392155036250236
R1083,LoViT: Long Video Transformer for Surgical Phase Recognition,0,ALL,recent,0.608148406941492,0.6377688900585429,0.8420101738155485,0.34884493583488746,0.368223376003542,0.7312548224162904,0.9730074996841311
R1084,Dual-Alignment Pre-training for Cross-lingual Sentence Embedding,0,ALL,recent,0.5598197396449833,0.7460101203518208,0.4763129729500378,0.2543783751902871,0.5736563089841966,0.0651071561913121,0.8508221888414429
R1085,Towards Unifying Multi-Lingual and Cross-Lingual Summarization,0,ALL,recent,0.46463840964105674,0.7624100483152952,0.5045245507320434,0.06833035470826537,0.6047820204444186,0.11649687603474841,0.7138862817648459
R1086,OmniSafe: An Infrastructure for Accelerating Safe Reinforcement Learning Research,0,ALL,recent,0.754195702123366,0.4437549821572535,0.47138593879278406,0.634319095149747,9.709993770410054e-07,0.05613215638957069,0.6539663208854738
R1087,About Evaluation of F1 Score for RECENT Relation Extraction System,0,ALL,recent,0.8189539158484291,0.44375447054421435,0.5142266410248618,0.7608999852571101,0.0,0.13417003511490738,0.8078594975473277
R1088,Efficient Computation of General Modules for ALC Ontologies (Extended Version),0,ALL,recent,0.4296809076804205,0.5924421484879835,0.45788407331613906,0.0,0.2821969566985643,0.0315373928648195,0.2932350442012511
R1089,Make-An-Animation: Large-Scale Text-conditional 3D Human Motion Generation,0,ALL,recent,0.5646670234497537,0.6049082131362066,0.6461788370409847,0.2638532118683929,0.30585651984721013,0.37453186238994635,0.7007958835520842
R1090,Towards Modeling Human Attention from Eye Movements for Neural Source Code Summarization,0,ALL,recent,0.429680932303277,0.5660992506394995,0.44057097697590764,4.812954080153289e-08,0.2322003079764376,1.5742829561618037e-07,0.23220041120588186
R1091,Revisiting the Minimalist Approach to Offline Reinforcement Learning,0,ALL,recent,0.5579124257627199,0.6649139861664697,0.46618334577725795,0.2506502073634838,0.4197425308984349,0.04665520336010071,0.686722059437954
R1092,CoEdIT: Text Editing by Task-Specific Instruction Tuning,0,ALL,recent,0.573626583021759,0.730282533646488,0.5182988481671384,0.2813661876031673,0.5438066458121334,0.14158789688084933,0.8747285973235981
R1093,Clustering-Aware Negative Sampling for Unsupervised Sentence Representation,0,ALL,recent,0.5557197018168872,0.7041608065673488,0.5160326112121808,0.2463641572571355,0.49422976097954285,0.13745975902503613,0.788704833895441
R1094,A hybrid feature learning approach based on convolutional kernels for ATM fault prediction using event-log data,0,ALL,recent,0.5502819260029126,0.8252886501111436,0.5860419542217347,0.23573510399665618,0.7241204236909862,0.26498756166990634,1.0526011742721095
R1095,SAM for Poultry Science,0,ALL,recent,0.702453233679524,0.7256918102338655,0.9993860417954499,0.5331796823212738,0.5350938311794586,1.0,1.4182735135007323
